"filename", "language", "Python", "Markdown", "HTML", "JavaScript", "CSS", "comment", "blank", "total"
"/Users/master_project_image_caption/evaluate/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/evaluate/evaluate.py", "Python", 132, 0, 0, 0, 0, 29, 31, 192
"/Users/master_project_image_caption/evaluate/pycocoevalcap/README.md", "Markdown", 0, 45, 0, 0, 0, 0, 13, 58
"/Users/master_project_image_caption/evaluate/pycocoevalcap/bleu/bleu.py", "Python", 22, 0, 0, 0, 0, 14, 12, 48
"/Users/master_project_image_caption/evaluate/pycocoevalcap/bleu/bleu_scorer.py", "Python", 180, 0, 0, 0, 0, 22, 63, 265
"/Users/master_project_image_caption/evaluate/pycocoevalcap/cider/cider.py", "Python", 22, 0, 0, 0, 0, 21, 12, 55
"/Users/master_project_image_caption/evaluate/pycocoevalcap/cider/cider_scorer.py", "Python", 128, 0, 0, 0, 0, 43, 22, 193
"/Users/master_project_image_caption/evaluate/pycocoevalcap/eval.py", "Python", 57, 0, 0, 0, 0, 10, 10, 77
"/Users/master_project_image_caption/evaluate/pycocoevalcap/meteor/meteor.py", "Python", 58, 0, 0, 0, 0, 11, 14, 83
"/Users/master_project_image_caption/evaluate/pycocoevalcap/rouge/rouge.py", "Python", 53, 0, 0, 0, 0, 34, 19, 106
"/Users/master_project_image_caption/evaluate/pycocoevalcap/setup.py", "Python", 10, 0, 0, 0, 0, 1, 3, 14
"/Users/master_project_image_caption/evaluate/pycocoevalcap/spice/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/evaluate/pycocoevalcap/spice/get_stanford_models.py", "Python", 34, 0, 0, 0, 0, 5, 10, 49
"/Users/master_project_image_caption/evaluate/pycocoevalcap/spice/spice.py", "Python", 77, 0, 0, 0, 0, 9, 17, 103
"/Users/master_project_image_caption/evaluate/pycocoevalcap/tokenizer/ptbtokenizer.py", "Python", 34, 0, 0, 0, 0, 25, 11, 70
"/Users/master_project_image_caption/main.py", "Python", 31, 0, 0, 0, 0, 2, 6, 39
"/Users/master_project_image_caption/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/models/decoder_Attention.py", "Python", 79, 0, 0, 0, 0, 5, 25, 109
"/Users/master_project_image_caption/models/encoder.py", "Python", 24, 0, 0, 0, 0, 3, 9, 36
"/Users/master_project_image_caption/prepare/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/prepare/data_preprocess.py", "Python", 69, 0, 0, 0, 0, 3, 12, 84
"/Users/master_project_image_caption/prepare/imgs2hdf5.py", "Python", 35, 0, 0, 0, 0, 4, 5, 44
"/Users/master_project_image_caption/prepare/word2vec.py", "Python", 34, 0, 0, 0, 0, 6, 5, 45
"/Users/master_project_image_caption/readme.md", "Markdown", 0, 128, 0, 0, 0, 0, 46, 174
"/Users/master_project_image_caption/run_app.py", "Python", 118, 0, 0, 0, 0, 9, 16, 143
"/Users/master_project_image_caption/static/css/demo.css", "CSS", 0, 0, 0, 0, 29, 0, 0, 29
"/Users/master_project_image_caption/static/css/index.css", "CSS", 0, 0, 0, 0, 505, 25, 53, 583
"/Users/master_project_image_caption/static/css/resource.css", "CSS", 0, 0, 0, 0, 666, 5, 0, 671
"/Users/master_project_image_caption/static/css/showresults.css", "CSS", 0, 0, 0, 0, 67, 2, 12, 81
"/Users/master_project_image_caption/static/css/upload.css", "CSS", 0, 0, 0, 0, 608, 23, 53, 684
"/Users/master_project_image_caption/static/js/demo.js", "JavaScript", 0, 0, 0, 57, 0, 0, 0, 57
"/Users/master_project_image_caption/static/js/index.js", "JavaScript", 0, 0, 0, 296, 0, 44, 34, 374
"/Users/master_project_image_caption/static/js/jquery-ui.js", "JavaScript", 0, 0, 0, 13563, 0, 2075, 3068, 18706
"/Users/master_project_image_caption/static/js/nav.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 6
"/Users/master_project_image_caption/static/js/resource.js", "JavaScript", 0, 0, 0, 40, 0, 15, 10, 65
"/Users/master_project_image_caption/static/js/showresults.js", "JavaScript", 0, 0, 0, 15, 0, 9, 9, 33
"/Users/master_project_image_caption/static/js/upload.js", "JavaScript", 0, 0, 0, 10, 0, 180, 2, 192
"/Users/master_project_image_caption/templates/button.html", "HTML", 0, 0, 20, 0, 0, 3, 8, 31
"/Users/master_project_image_caption/templates/demo.html", "HTML", 0, 0, 82, 0, 0, 7, 8, 97
"/Users/master_project_image_caption/templates/index.html", "HTML", 0, 0, 146, 0, 0, 17, 43, 206
"/Users/master_project_image_caption/templates/resource.html", "HTML", 0, 0, 119, 0, 0, 10, 8, 137
"/Users/master_project_image_caption/templates/showresult.html", "HTML", 0, 0, 90, 0, 0, 6, 7, 103
"/Users/master_project_image_caption/templates/upload.html", "HTML", 0, 0, 115, 0, 0, 7, 9, 131
"/Users/master_project_image_caption/test/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/test/discrible.py", "Python", 130, 0, 0, 0, 0, 20, 30, 180
"/Users/master_project_image_caption/toolforweb.py", "Python", 116, 0, 0, 0, 0, 16, 34, 166
"/Users/master_project_image_caption/train/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/train/dataset.py", "Python", 32, 0, 0, 0, 0, 9, 14, 55
"/Users/master_project_image_caption/train/train.py", "Python", 270, 0, 0, 0, 0, 70, 67, 407
"Total", "-", 1745, 173, 572, 13987, 1875, 2799, 3836, 24987