"filename", "language", "Python", "toml", "HTML", "JSON", "CSS", "JavaScript", "comment", "blank", "total"
"/Users/master_project_image_caption/Pipfile", "toml", 0, 20, 0, 0, 0, 0, 0, 4, 24
"/Users/master_project_image_caption/Pipfile.lock", "JSON", 0, 0, 0, 327, 0, 0, 0, 1, 328
"/Users/master_project_image_caption/evaluate/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/evaluate/evaluate.py", "Python", 98, 0, 0, 0, 0, 0, 35, 40, 173
"/Users/master_project_image_caption/main.py", "Python", 28, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/master_project_image_caption/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/models/decoder_Attention.py", "Python", 79, 0, 0, 0, 0, 0, 63, 26, 168
"/Users/master_project_image_caption/models/encoder.py", "Python", 24, 0, 0, 0, 0, 0, 14, 9, 47
"/Users/master_project_image_caption/prepare/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/prepare/data_download.py", "Python", 17, 0, 0, 0, 0, 0, 6, 5, 28
"/Users/master_project_image_caption/prepare/data_preprocess.py", "Python", 69, 0, 0, 0, 0, 0, 8, 14, 91
"/Users/master_project_image_caption/prepare/imgs2hdf5.py", "Python", 35, 0, 0, 0, 0, 0, 13, 6, 54
"/Users/master_project_image_caption/prepare/word2vec.py", "Python", 34, 0, 0, 0, 0, 0, 7, 5, 46
"/Users/master_project_image_caption/run_app.py", "Python", 117, 0, 0, 0, 0, 0, 23, 16, 156
"/Users/master_project_image_caption/static/css/demo.css", "CSS", 0, 0, 0, 0, 29, 0, 0, 0, 29
"/Users/master_project_image_caption/static/css/index.css", "CSS", 0, 0, 0, 0, 505, 0, 25, 53, 583
"/Users/master_project_image_caption/static/css/showresults.css", "CSS", 0, 0, 0, 0, 67, 0, 2, 12, 81
"/Users/master_project_image_caption/static/css/upload.css", "CSS", 0, 0, 0, 0, 608, 0, 23, 53, 684
"/Users/master_project_image_caption/static/js/demo.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 14
"/Users/master_project_image_caption/static/js/index.js", "JavaScript", 0, 0, 0, 0, 0, 296, 44, 34, 374
"/Users/master_project_image_caption/static/js/nav.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 6
"/Users/master_project_image_caption/static/js/showresults.js", "JavaScript", 0, 0, 0, 0, 0, 15, 9, 9, 33
"/Users/master_project_image_caption/static/js/upload.js", "JavaScript", 0, 0, 0, 0, 0, 10, 180, 2, 192
"/Users/master_project_image_caption/templates/button.html", "HTML", 0, 0, 20, 0, 0, 0, 2, 9, 31
"/Users/master_project_image_caption/templates/demo.html", "HTML", 0, 0, 79, 0, 0, 0, 6, 8, 93
"/Users/master_project_image_caption/templates/index.html", "HTML", 0, 0, 143, 0, 0, 0, 21, 42, 206
"/Users/master_project_image_caption/templates/showresult.html", "HTML", 0, 0, 90, 0, 0, 0, 5, 7, 102
"/Users/master_project_image_caption/templates/upload.html", "HTML", 0, 0, 107, 0, 0, 0, 5, 8, 120
"/Users/master_project_image_caption/test.py", "Python", 6, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/master_project_image_caption/test/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/test/discrible.py", "Python", 126, 0, 0, 0, 0, 0, 43, 42, 211
"/Users/master_project_image_caption/train/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/master_project_image_caption/train/dataset.py", "Python", 32, 0, 0, 0, 0, 0, 15, 14, 61
"/Users/master_project_image_caption/train/train.py", "Python", 250, 0, 0, 0, 0, 0, 102, 73, 425
"/Users/master_project_image_caption/utils.py", "Python", 112, 0, 0, 0, 0, 0, 22, 35, 169
"Total", "-", 1027, 20, 439, 327, 1209, 341, 674, 540, 4577